5035819621028 25.4  8.8   .000000  3.5-99.9-99.9-99.9 7.8 5811.1 54  8.50  9  7.219.7 4.0
5035819621029 25.4  6.6   .000000  2.9-99.9-99.9-99.911.2 8411.2 52  8.60  3  2.425.3 3.9
5035819621030 25.6 10.3   .000000  5.9-99.9-99.9-99.911.7 8714.4 59 12.40  7  5.626.2 4.5
5035819621031 30.2 14.4   .000000 10.7-99.9-99.9-99.910.9 8117.5 60 15.40  6  4.825.0 4.9
50358196211 1 31.1 17.0   .000000 12.2-99.9-99.9-99.910.9 8117.9 59 15.80  9  7.225.0 5.6
50358196211 2 30.3 16.3   .000000 12.3-99.9-99.9-99.910.6 7917.8 57 15.70  7  5.624.6 5.2
50358196211 3 30.3 16.1   .000000 12.5-99.9-99.9-99.9 9.0 6717.4 53 15.30  9  7.222.1 5.0
50358196211 4 27.2 19.9  9.711000 16.7-99.9-99.9-99.9  .8  620.7 71 18.10  9  7.2 8.6 2.9
50358196211 5 26.5 14.8   .000000 12.5-99.9-99.9-99.9 8.2 6016.0 60 14.00 11  8.820.9 4.6
50358196211 6 24.9 11.0   .000000  9.4-99.9-99.9-99.912.1 8914.5 60 12.51  6  4.827.4 4.6
50358196211 7 25.7 10.3   .000000  7.0-99.9-99.9-99.912.2 8913.9 55 11.90  6  4.827.6 4.7
50358196211 8 25.8 12.5   .000000  8.5-99.9-99.9-99.912.9 9413.2 55 11.10  4  3.228.8 4.9
50358196211 9 24.7 11.4   .000000  7.8-99.9-99.9-99.912.7 9313.8 57 11.80  7  5.628.6 4.9
5035819621110 26.2 11.5   .000000  6.9-99.9-99.9-99.912.9 9415.4 58 13.40  9  7.229.0 5.2
5035819621111 28.9 11.0   .000000 10.4-99.9-99.9-99.913.4 9715.9 51 13.90 21 16.829.9 6.4
5035819621112 32.5 18.2 14.311000 15.9-99.9-99.9-99.9 6.9 5019.3 62 16.90  9  7.219.1 5.0
5035819621113 31.4 18.6   .001000 17.3-99.9-99.9-99.9 9.7 7023.2 72 19.91  4  3.223.8 5.1
5035819621114 24.6 19.0   .000000 18.2-99.9-99.9-99.9 2.7 1920.9 87 18.21  6  4.812.1 2.9
5035819621115 24.2 14.7   .000000 12.0-99.9-99.9-99.9 4.0 2915.1 70 13.11  7  5.614.3 3.4
5035819621116 21.1 12.4   .000000  9.1-99.9-99.9-99.9  .3  211.9 64  9.50  4  3.2 8.2 2.4
5035819621117 24.0  8.0   .000000  5.9-99.9-99.9-99.9 6.9 5013.5 56 11.40  9  7.219.3 3.6
5035819621118 21.0 16.0 12.011000 14.8-99.9-99.9-99.9 4.3 3116.9 84 14.90  4  3.214.9 3.0
5035819621119 25.0 14.3   .000000 13.6-99.9-99.9-99.9 7.6 5417.0 74 15.00  8  6.420.5 4.1
5035819621120 26.1 12.1   .000000  9.9-99.9-99.9-99.910.3 7311.2 48  8.61 19 15.225.1 6.3
5035819621121 21.2  6.0   .000000  3.7-99.9-99.9-99.912.8 91 9.2 54  5.81  4  3.229.4 4.4
5035819621122 27.0  7.6   .000000  3.8-99.9-99.9-99.912.6 9013.0 55 10.90 11  8.829.1 5.3
5035819621123 31.4 11.9   .000000  8.1-99.9-99.9-99.910.1 7215.1 51 13.10  6  4.824.9 5.1
5035819621124 33.1 17.8   .000000 12.8-99.9-99.9-99.910.1 7215.3 45 13.30 13 10.425.0 6.7
5035819621125 31.7 14.3   .000000 10.2-99.9-99.9-99.912.1 8614.6 48 12.60 11  8.828.4 6.4
5035819621126 26.6 18.9  1.911000 15.8-99.9-99.9-99.9 2.4 1721.1 78 18.40  6  4.811.9 3.1
5035819621127 27.2 17.0 63.011000 14.4-99.9-99.9-99.9 5.1 3621.5 73 18.70 13 10.416.6 3.9
5035819621128 20.7 17.9 15.811000 16.2-99.9-99.9-99.9  .3  221.6 95 18.70  9  7.2 8.4 1.8
5035819621129 24.7 14.7   .000000 12.2-99.9-99.9-99.911.7 8215.8 64 13.80 16 12.827.9 5.8
5035819621130 23.3 11.1   .000000  9.3-99.9-99.9-99.912.2 8613.0 58 10.91  7  5.628.7 5.0
50358196212 1 29.0 15.7 71.011000 13.9-99.9-99.9-99.9 9.4 6618.6 64 16.40  9  7.224.0 5.2
50358196212 2 25.9 16.9   .001000 16.5-99.9-99.9-99.9 4.3 3020.1 78 17.60  9  7.215.3 3.6
50358196212 3 21.9 12.4   .000000 11.2-99.9-99.9-99.9 8.8 6213.7 70 11.61  6  4.823.0 4.2
50358196212 4 22.0 10.4   .000000  8.2-99.9-99.9-99.910.4 7314.7 70 12.71  7  5.625.8 4.3
50358196212 5 23.0 10.9   .000000  8.3-99.9-99.9-99.910.8 7514.5 66 12.51 13 10.426.5 4.9
50358196212 6 26.0 15.1   .000000 13.0-99.9-99.9-99.911.8 8215.1 58 13.10 13 10.428.2 6.0
50358196212 7 30.7 18.2 30.510000 17.3-99.9-99.9-99.911.4 8021.0 64 18.30  6  4.827.6 5.9
50358196212 8 25.5 18.4  2.011000 17.3-99.9-99.9-99.9 3.7 2621.2 84 18.41  4  3.214.4 3.2
50358196212 9 28.1 16.2   .000000 13.0-99.9-99.9-99.911.7 8121.4 73 18.61  7  5.628.1 5.5
5035819621210 28.4 17.9   .000000 14.8-99.9-99.9-99.9 9.3 6522.7 74 19.51  4  3.224.0 4.9
5035819621211 32.5 16.1  8.210000 14.0-99.9-99.9-99.912.2 8524.8 65 21.01  1   .829.0 5.7
5035819621212 28.5 15.4   .001000 14.6-99.9-99.9-99.911.0 7618.9 66 16.61  7  5.627.0 5.4
5035819621213 24.5 13.4   .000000 11.5-99.9-99.9-99.911.8 8213.9 59 11.91  9  7.228.3 5.5
5035819621214 26.6 12.3   .000000 10.2-99.9-99.9-99.912.0 8318.0 67 15.80  9  7.228.7 5.3
5035819621215 23.9 17.9   .000000 16.3-99.9-99.9-99.9 2.9 2016.1 65 14.10  7  5.613.1 3.5
5035819621216 26.9 17.8   .000000 15.0-99.9-99.9-99.9 8.1 5619.1 73 16.80  2  1.622.0 4.4
5035819621217 28.0 15.4   .000000 13.9-99.9-99.9-99.910.7 7418.5 70 16.31  2  1.626.5 5.0
5035819621218 31.1 15.6   .000000 13.3-99.9-99.9-99.912.1 8418.7 55 16.41  4  3.228.9 5.8
5035819621219 33.0 18.4   .000000 15.6-99.9-99.9-99.912.2 8519.9 52 17.41  9  7.229.1 6.7
5035819621220 32.1 17.6   .000000 15.1-99.9-99.9-99.912.2 8521.0 60 18.30  4  3.229.1 6.1
5035819621221 30.9 15.9   .000000 13.7-99.9-99.9-99.9 9.9 6917.2 51 15.10 11  8.825.2 6.0
5035819621222 29.5 15.0   .000000 13.2-99.9-99.9-99.910.9 7617.5 60 15.40  7  5.626.9 5.6
5035819621223 36.4 17.4   .000000 14.3-99.9-99.9-99.911.1 7718.1 44 15.90 14 11.227.2 7.4
5035819621224 26.7 13.0   .000000  9.8-99.9-99.9-99.9 9.6 6714.5 54 12.50 10  8.024.6 5.2
5035819621225 33.5 14.5   .000000 10.7-99.9-99.9-99.911.3 7816.9 50 14.90 14 11.227.6 6.8
5035819621226 27.1 14.6   .000000 12.8-99.9-99.9-99.9 9.4 65 9.3 33  5.90 18 14.424.3 7.0
5035819621227 28.1  7.3   .000000  4.0-99.9-99.9-99.910.6 74 9.3 36  5.90  6  4.826.4 5.0
5035819621228 35.2 16.9   .000000 14.2-99.9-99.9-99.910.7 7412.3 33 10.00 11  8.826.5 7.1
5035819621229 38.3 16.3   .000000 12.4-99.9-99.9-99.9 9.6 6714.1 37 12.10  7  5.624.6 6.3
5035819621230 24.4 16.0   .000000 15.6-99.9-99.9-99.9 3.0 2112.9 54 10.70 15 12.013.3 4.6
5035819621231 30.0 17.4   .000000 14.8-99.9-99.9-99.910.4 7219.1 63 16.80  9  7.226.0 5.8
503581963 1 1 37.0 20.3  4.110000 17.4-99.9-99.9-99.911.5 8021.8 51 18.90  6  4.827.9 6.8
503581963 1 2 28.7 18.0   .001000 17.8-99.9-99.9-99.9 7.9 5520.5 73 17.90  6  4.821.7 4.8
503581963 1 3 30.0 17.5   .000000 14.0-99.9-99.9-99.9 5.1 3621.0 63 18.30  6  4.816.8 4.1
503581963 1 4 27.5 19.4  6.411000 15.3-99.9-99.9-99.9 3.8 2624.4 81 20.70  9  7.214.6 3.5
503581963 1 5 29.7 18.9   .000000 16.3-99.9-99.9-99.9 5.3 3721.6 67 18.70  6  4.817.2 4.2
503581963 1 6 30.7 20.7   .000000 18.5-99.9-99.9-99.9 4.5 3124.5 72 20.80  2  1.615.8 3.8
503581963 1 7 31.8 17.1 63.210000 14.7-99.9-99.9-99.9 6.2 4324.9 77 21.00  2  1.618.7 4.0
503581963 1 8 28.1 20.1   .000000 14.8-99.9-99.9-99.9 6.3 4421.6 74 18.70  2  1.618.8 4.1
503581963 1 9 21.6 17.0   .000000 16.6-99.9-99.9-99.9 2.0 1416.9 79 14.91  8  6.411.5 2.9
503581963 110 23.5 13.1   .000000 10.0-99.9-99.9-99.9 8.4 5915.1 68 13.10  1   .822.4 3.9
503581963 111 23.8 11.7   .000000  8.0-99.9-99.9-99.9 8.7 6113.4 58 11.31 11  8.822.9 4.7
503581963 112 26.1 17.3   .000000 15.0-99.9-99.9-99.910.7 7516.8 62 14.80 11  8.826.3 5.7
503581963 113 28.2 19.8   .000000 17.0-99.9-99.9-99.910.0 7020.3 67 17.70  9  7.225.1 5.7
503581963 114 27.4 16.8   .000000 13.7-99.9-99.9-99.911.2 7920.9 69 18.20 11  8.827.1 5.5
503581963 115 29.3 20.1  1.310000 18.4-99.9-99.9-99.9 6.3 4423.2 76 19.91  7  5.618.7 4.5
503581963 116 27.7 17.5   .000000 17.0-99.9-99.9-99.911.2 7919.5 66 17.11  7  5.627.1 5.5
503581963 117 26.8 17.6   .000000 13.0-99.9-99.9-99.9 9.0 6414.2 51 12.20  4  3.223.3 4.9
503581963 118 26.6 17.5   .000000 15.4-99.9-99.9-99.9 9.6 6817.4 64 15.30  7  5.624.3 5.1
503581963 119 30.8 17.1   .000000 15.0-99.9-99.9-99.911.9 8418.7 60 16.40  4  3.228.2 5.7
503581963 120 33.7 18.0   .000000 15.3-99.9-99.9-99.9 9.9 7020.1 55 17.61  2  1.624.7 5.3
503581963 121 33.1 20.3  5.410000 20.4-99.9-99.9-99.9 9.1 6522.2 69 19.20  6  4.823.3 5.6
503581963 122 27.2 16.3   .000000 14.9-99.9-99.9-99.912.3 8815.9 59 13.90  7  5.628.7 5.7
503581963 123 29.2 13.0   .000000  8.6-99.9-99.9-99.910.4 7414.5 51 12.50  2  1.625.5 4.7
503581963 124 33.6 18.5   .000000 14.4-99.9-99.9-99.912.1 8720.4 54 17.80  6  4.828.3 6.3
503581963 125 34.2 21.3   .310100 19.0-99.9-99.9-99.9 9.2 6623.7 62 20.20 11  8.823.3 6.2
503581963 126 34.2 20.0  1.510000 19.4-99.9-99.9-99.9 6.1 4422.9 73 19.70  4  3.218.0 4.6
503581963 127 33.3 18.1   .000000 16.0-99.9-99.9-99.9 9.1 6618.2 55 16.00  7  5.623.1 5.6
503581963 128 26.2 16.3   .000000 15.5-99.9-99.9-99.9 7.3 5318.3 67 16.10 11  8.820.0 4.5
503581963 129 29.7 18.3   .000000 18.4-99.9-99.9-99.9 9.3 6719.3 58 16.90  7  5.623.3 5.2
503581963 130 33.8 15.6   .000000 13.0-99.9-99.9-99.911.9 8616.9 47 14.90  4  3.227.7 5.7
503581963 131 35.8 20.6   .000000 16.0-99.9-99.9-99.912.6 9116.9 41 14.90  7  5.628.8 6.8
503581963 2 1 34.2 19.4   .000000 14.8-99.9-99.9-99.912.3 8918.9 49 16.60  4  3.228.2 6.1
503581963 2 2 32.9 20.7   .000000 19.1-99.9-99.9-99.910.6 7720.8 56 18.10  6  4.825.3 5.9
503581963 2 3 33.9 21.0  2.610000 17.4-99.9-99.9-99.9 6.5 4719.7 55 17.30  7  5.618.4 5.1
503581963 2 4 31.5 20.0   .000000 17.5-99.9-99.9-99.912.2 8919.1 54 16.80  9  7.227.9 6.4
503581963 2 5 27.4 14.6   .000000 11.9-99.9-99.9-99.911.9 8715.0 55 13.01  9  7.227.3 5.5
503581963 2 6 27.7 11.5   .000000  7.8-99.9-99.9-99.910.9 8015.1 54 13.11  6  4.825.6 4.7
503581963 2 7 31.3 13.6   .000000 11.1-99.9-99.9-99.910.4 7714.9 48 12.90  6  4.824.7 5.1
503581963 2 8 30.3 17.4   .000000 14.7-99.9-99.9-99.9 9.1 6717.1 52 15.00  9  7.222.5 5.3
503581963 2 9 30.8 23.3   .000000 13.0-99.9-99.9-99.9 6.0 4420.5 62 17.90  7  5.617.3 4.8
503581963 210 25.0 20.3 28.310000 18.9-99.9-99.9-99.9  .3  224.8 87 21.00  4  3.2 7.8 1.9
503581963 211 30.4 19.5   .000000 17.6-99.9-99.9-99.9 8.2 6123.7 75 20.20  2  1.620.8 4.4
503581963 212 28.8 19.9   .000000 18.6-99.9-99.9-99.9 8.3 6223.4 74 20.01  9  7.220.9 4.7
503581963 213 32.7 19.1  1.511000 18.0-99.9-99.9-99.9 7.3 5524.3 73 20.60  4  3.219.2 4.4
503581963 214 30.9 19.0   .000000 18.4-99.9-99.9-99.9 9.3 7024.5 73 20.80  6  4.822.4 4.8
503581963 215 32.2 20.7   .000000 20.0-99.9-99.9-99.9 9.6 7226.1 70 21.81  7  5.622.8 5.2
503581963 216 32.4 20.7  3.610000 18.4-99.9-99.9-99.9 8.2 6227.2 72 22.51  6  4.820.4 4.7
503581963 217 28.6 23.0 54.010000 22.9-99.9-99.9-99.9 2.6 2029.4 94 23.80  6  4.811.3 2.7
503581963 218 28.7 22.0   .000000 21.5-99.9-99.9-99.9 6.7 5124.3 76 20.60  4  3.217.9 4.0
503581963 219 27.8 15.1   .000000 12.5-99.9-99.9-99.911.7 8916.6 63 14.61  4  3.225.9 4.7
503581963 220 26.9 16.4   .000000  9.0-99.9-99.9-99.911.9 9114.9 51 12.90  7  5.626.1 5.1
503581963 221 25.6 12.4   .000000 10.0-99.9-99.9-99.911.9 9115.9 63 13.91  6  4.826.0 4.4
503581963 222 27.0 14.8   .000000 10.6-99.9-99.9-99.911.9 9118.0 65 15.81  4  3.225.9 4.5
503581963 223 27.4 14.8   .000000 12.8-99.9-99.9-99.9 6.6 5117.6 57 15.51  7  5.617.4 3.7
503581963 224 25.4 17.4   .000000 16.4-99.9-99.9-99.9 4.0 3118.9 73 16.61  6  4.813.2 3.0
503581963 225 27.4 16.0   .000000 14.6-99.9-99.9-99.910.3 8018.7 67 16.41  6  4.823.1 4.4
503581963 226 28.1 18.7   .000000 15.2-99.9-99.9-99.911.0 8520.0 65 17.50 11  8.824.1 5.2
503581963 227 29.0 19.3   .000000 16.6-99.9-99.9-99.9 8.6 6720.8 69 18.11  9  7.220.2 4.6
503581963 228 29.3 21.0   .000000 19.1-99.9-99.9-99.9  .0  022.2 73 19.20  4  3.2 6.6 2.3
503581963 3 1 27.7 16.3   .000000 14.1-99.9-99.9-99.910.5 8220.7 76 18.11  9  7.223.0 4.4
503581963 3 2 28.8 16.6   .000000 16.8-99.9-99.9-99.9 8.4 6621.3 69 18.51 11  8.819.7 4.2
503581963 3 3 30.7 20.3   .000000 19.0-99.9-99.9-99.9 4.0 3122.0 68 19.00  4  3.212.7 3.3
503581963 3 4 32.2 18.7   .000000 17.4-99.9-99.9-99.910.4 8223.4 66 20.01  6  4.822.6 4.8
503581963 3 5 34.2 21.2 39.210000 18.7-99.9-99.9-99.910.5 8322.3 53 19.20 11  8.822.6 5.8
503581963 3 6 29.0 19.5   .001000 18.6-99.9-99.9-99.9 8.2 6521.7 75 18.81  6  4.819.0 4.1
503581963 3 7 27.1 14.0   .000000 12.4-99.9-99.9-99.9 6.1 4816.2 60 14.21  1   .815.7 2.9
503581963 3 8 25.2 13.1   .000000 11.0-99.9-99.9-99.911.7 9314.7 63 12.71  9  7.224.1 4.2
503581963 3 9 21.1  9.8   .000000  7.8-99.9-99.9-99.910.5 8411.7 59  9.31 10  8.022.2 3.6
503581963 310 27.2 12.0   .000000  9.2-99.9-99.9-99.911.6 9320.3 73 17.71  8  6.423.8 3.8
503581963 311 30.1 19.6 47.511000 18.0-99.9-99.9-99.9 4.3 3525.0 81 21.11  9  7.212.6 3.2
503581963 312 25.8 15.8   .000000 14.3-99.9-99.9-99.9 6.8 5519.6 81 17.21 12  9.616.3 3.4
503581963 313 29.2 12.7   .000000 10.4-99.9-99.9-99.911.4 9218.5 71 16.31  2  1.623.1 3.7
503581963 314 22.2 16.3 45.111000 12.5-99.9-99.9-99.9 1.0  821.2 85 18.41  6  4.8 7.5 1.5
503581963 315 20.7 17.5 19.011000 16.9-99.9-99.9-99.9  .0  021.5 93 18.70  0   .0 6.0 1.2
503581963 316 24.6 18.4   .000000 17.5-99.9-99.9-99.9 1.9 1521.8 91 18.90  2  1.6 8.7 1.9
503581963 317 27.9 15.3  7.310000 14.4-99.9-99.9-99.9 8.1 6625.8 84 21.61  8  6.417.8 2.9
503581963 318 27.0 16.0  2.011000 16.9-99.9-99.9-99.9 7.4 6116.1 76 14.10 11  8.816.6 3.8
503581963 319 23.2 13.8   .000000 12.2-99.9-99.9-99.910.7 8814.5 67 12.51 11  8.821.3 3.8
503581963 320 23.4 12.3   .000000 10.5-99.9-99.9-99.9 4.2 3516.1 71 14.11  7  5.611.8 2.3
503581963 321 23.9 13.0   .000000 10.4-99.9-99.9-99.911.1 9214.5 64 12.51  7  5.621.7 3.5
503581963 322 23.5 10.9   .000000  8.0-99.9-99.9-99.9 6.3 5216.3 73 14.31  4  3.214.7 2.3
503581963 323 27.2 15.9   .000000 11.3-99.9-99.9-99.9 9.5 7919.5 76 17.11  4  3.219.1 3.3
503581963 324 23.0 15.1   .000000 13.2-99.9-99.9-99.9 4.5 3811.8 58  9.41  6  4.811.9 2.9
503581963 325 23.4  8.3 58.511000  5.8-99.9-99.9-99.9 8.6 7213.7 68 11.61  6  4.817.6 2.6
503581963 326 20.2 12.8   .001000 10.8-99.9-99.9-99.9 5.8 4914.6 74 12.60 11  8.813.6 2.5
503581963 327 16.7  8.4   .000000  6.6-99.9-99.9-99.9 9.7 82 9.8 71  6.71  6  4.818.9 2.5
503581963 328 21.1  3.9   .000000   .5-99.9-99.9-99.911.0 9310.4 63  7.51  1   .820.6 2.2
503581963 329 21.0  5.3   .000000  2.4-99.9-99.9-99.910.4 8812.3 67 10.01  4  3.219.7 2.2
503581963 330 24.9 11.4   .000000  6.9-99.9-99.9-99.911.0 9415.2 71 13.21  6  4.820.4 3.0
503581963 331 28.7 15.6   .000000 10.9-99.9-99.9-99.9 7.2 6122.5 78 19.41  3  2.415.1 2.6
503581963 4 1 27.5 18.9  2.011000 18.3-99.9-99.9-99.9 7.2 6224.2 88 20.61  2  1.615.0 2.7
503581963 4 2 27.1 15.0   .000000 12.6-99.9-99.9-99.9 9.6 8221.0 79 18.31  1   .818.1 2.7
503581963 4 3 27.8 14.9   .000000 13.0-99.9-99.9-99.9 9.5 8223.0 82 19.71  2  1.617.8 2.7
503581963 4 4 28.0 18.0   .000000 15.7-99.9-99.9-99.910.9 9421.3 75 18.51  7  5.619.6 3.5
503581963 4 5 27.8 15.8   .000000 12.8-99.9-99.9-99.910.6 9221.6 78 18.71  4  3.219.0 3.0
503581963 4 6 28.6 17.3   .000000 14.1-99.9-99.9-99.9 6.0 5223.2 83 19.91  3  2.412.9 2.4
503581963 4 7 22.0 18.1 24.010000 16.2-99.9-99.9-99.9  .0  020.5 88 17.90  9  7.2 4.9 1.4
503581963 4 8 21.3 14.9   .000000 15.9-99.9-99.9-99.9 6.2 5417.0 81 15.01  6  4.812.9 2.1
503581963 4 9 21.8  8.4   .000000  4.2-99.9-99.9-99.9 8.4 7412.8 70 10.61  2  1.615.7 1.9
503581963 410 21.1  6.4   .000000  3.8-99.9-99.9-99.910.4 9113.9 78 11.91  1   .818.1 1.8
503581963 411 19.3 10.6  1.511000  6.3-99.9-99.9-99.9 3.2 2815.1 88 13.11  2  1.6 8.8 1.3
503581963 412 22.7  8.3   .000000  5.3-99.9-99.9-99.910.0 8813.8 76 11.81  0   .017.4 1.9
503581963 413 24.9 11.6   .000000  8.5-99.9-99.9-99.9 6.6 5916.0 73 14.01  6  4.813.0 2.1
503581963 414 25.2 14.9  4.010000  9.8-99.9-99.9-99.9 6.0 5316.4 68 14.41  6  4.812.1 2.3
503581963 415 20.2 11.6   .001000 14.6-99.9-99.9-99.9 5.1 4614.0 78 12.01  6  4.810.9 1.7
503581963 416 21.0  5.0   .000000  1.4-99.9-99.9-99.9 9.6 8611.7 73  9.31  1   .816.4 1.6
503581963 417 18.9  9.2   .000000  3.4-99.9-99.9-99.9 7.5 6712.3 75 10.01  4  3.213.7 1.6
503581963 418 18.3  8.4   .000000  5.5-99.9-99.9-99.910.2 9210.2 72  7.31  6  4.816.9 1.9
503581963 419 21.0  5.6   .000000  2.4-99.9-99.9-99.9 9.8 8912.8 76 10.61  1   .816.3 1.5
503581963 420 25.0  9.6   .000000  5.8-99.9-99.9-99.9 9.7 8815.4 72 13.41  4  3.216.0 1.9
503581963 421 26.9 13.5   .000000  9.8-99.9-99.9-99.9 9.7 8817.9 73 15.81  9  7.215.9 2.5
503581963 422 27.2 16.8   .000000 14.4-99.9-99.9-99.9 7.7 7021.1 78 18.41  7  5.613.4 2.3
503581963 423 27.9 16.6  9.310000 12.7-99.9-99.9-99.9 9.4 8622.9 78 19.71  7  5.615.3 2.4
503581963 424 27.5 17.6  3.610000 16.1-99.9-99.9-99.9 5.7 5224.2 90 20.60  4  3.210.9 1.8
503581963 425 30.7 19.7   .000000 17.1-99.9-99.9-99.9 7.9 7325.7 79 21.51  7  5.613.4 2.6
503581963 426 25.4 19.4   .000000 16.0-99.9-99.9-99.9 3.9 3622.8 83 19.60  2  1.6 8.6 1.6
503581963 427 21.6 13.1 10.411000 15.5-99.9-99.9-99.9  .0  015.0 81 13.00 11  8.8 4.1 1.6
503581963 428 18.1 13.3   .310000 12.4-99.9-99.9-99.9  .1  116.6 88 14.60  8  6.4 4.1  .9
503581963 429 19.1 14.9   .000100 11.8-99.9-99.9-99.9  .2  218.2 90 16.00  2  1.6 4.2  .8
503581963 430 19.9 15.5 18.711000 15.1-99.9-99.9-99.9  .0  018.6 90 16.40  4  3.2 4.0  .9
503581963 5 1 23.8 17.3   .611000 16.8-99.9-99.9-99.9 4.9 4620.2 89 17.70  1   .8 9.4 1.4
503581963 5 2 17.3 11.4   .000100 12.5-99.9-99.9-99.9  .0  014.3 88 12.30  4  3.2 3.9  .9
503581963 5 3 15.7  9.9   .000000  8.3-99.9-99.9-99.9 8.4 7910.8 76  8.11 13 10.413.1 1.7
503581963 5 4 14.9  1.2   .000000 -1.6-99.9-99.9-99.9 9.3 88 8.9 76  5.31  2  1.614.0  .8
503581963 5 5 18.7  6.8   .000000  3.0-99.9-99.9-99.9 8.7 8212.1 74  9.81  6  4.813.3 1.1
503581963 5 6 17.7  8.1   .000000  6.1-99.9-99.9-99.9 4.0 3812.8 86 10.61  2  1.6 8.1  .9
503581963 5 7 20.3  8.7   .000000  5.5-99.9-99.9-99.9 9.3 8913.9 81 11.91  6  4.813.7 1.2
503581963 5 8 21.9  9.2   .000000  5.4-99.9-99.9-99.9 8.6 8214.4 75 12.41  7  5.612.9 1.3
503581963 5 9 17.2  2.8   .000000  -.5-99.9-99.9-99.9 8.3 79 9.5 76  6.21  2  1.612.5  .8
503581963 510 20.0  8.0 15.011000  2.6-99.9-99.9-99.9 4.8 4615.3 86 13.31  6  4.8 8.7  .8
503581963 511 16.0  5.6   .001000  6.4-99.9-99.9-99.9 9.1 88 7.3 62  2.51  4  3.213.1 1.1
503581963 512 14.2 -1.0   .000000 -4.2-99.9-99.9-99.9 4.4 42 9.0 67  5.40  6  4.8 8.1  .5
503581963 513 16.3 10.1  3.611000  6.9-99.9-99.9-99.9  .3  313.6 88 11.51  4  3.2 3.8  .7
503581963 514 16.9  8.6   .000000  7.4-99.9-99.9-99.9 8.7 8410.9 80  8.21  2  1.612.5  .9
503581963 515 13.2   .9   .000000 -2.4-99.9-99.9-99.9 8.7 85 8.1 76  3.91  2  1.612.4  .6
503581963 516 16.1  -.2   .000000 -3.3-99.9-99.9-99.9 8.6 84 8.9 82  5.31  0   .012.2  .5
503581963 517 16.7 -1.1   .000000 -2.4-99.9-99.9-99.9 8.6 84 8.9 82  5.31  0   .012.1  .5
503581963 518 17.1  1.3   .000000  -.7-99.9-99.9-99.9 7.8 7611.2 76  8.60  6  4.811.2  .5
503581963 519 18.7 12.6   .210000  9.4-99.9-99.9-99.9  .0  017.5 93 15.40  1   .8 3.3  .5
503581963 520 17.6  8.8   .000100  8.0-99.9-99.9-99.9 7.2 71-9.9-99-99.90-99-99.910.5-9.9
503581963 521 25.7 15.0   .000000 14.4-99.9-99.9-99.9 4.7 46-9.9-99-99.91-99-99.9 8.0-9.9
503581963 522 23.9 12.8  1.410000 15.8-99.9-99.9-99.9 3.6 36-9.9-99-99.91-99-99.9 6.8-9.9
503581963 523 14.2  5.0   .000000  3.7-99.9-99.9-99.9 8.7 86 6.8 63  1.51  4  3.211.8  .9
503581963 524 15.8  1.1   .000000 -2.0-99.9-99.9-99.9 8.5 84 7.7 66  3.21  4  3.211.5  .6
503581963 525 20.7  2.4   .000000 -1.1-99.9-99.9-99.9 7.6 7512.2 76  9.91 11  8.810.6  .7
503581963 526 23.1 12.9   .000000  9.3-99.9-99.9-99.9 3.2 3219.5 90 17.11  9  7.2 6.3  .8
503581963 527 24.6 14.9   .000000 12.9-99.9-99.9-99.9 5.8 58-9.9-99-99.91-99-99.9 8.7-9.9
503581963 528 24.1 13.4   .000000  8.8-99.9-99.9-99.9 6.6 66-9.9-99-99.90-99-99.9 9.5-9.9
503581963 529 17.6 11.4   .000000 10.4-99.9-99.9-99.9 3.9 39-9.9-99-99.90-99-99.9 6.8-9.9
503581963 530 20.0 12.3   .000000  8.9-99.9-99.9-99.9 3.0 3016.1 89 14.11  4  3.2 6.0  .7
503581963 531 19.0 13.7   .000000 10.4-99.9-99.9-99.9 2.5 2516.4 93 14.41  2  1.6 5.4  .7
503581963 6 1 19.2  9.6   .000000  6.0-99.9-99.9-99.9 3.7 3714.6 90 12.61  4  3.2 6.6  .6
503581963 6 2 20.4  8.8   .000000  3.9-99.9-99.9-99.9 8.3 8414.6 88 12.61  6  4.810.8  .7
503581963 6 3 23.1  8.8   .000000  6.6-99.9-99.9-99.9 7.4 7516.2 84 14.21  8  6.410.0  .8
503581963 6 4 22.3 14.7   .000000 12.8-99.9-99.9-99.9 4.0 4016.9 83 14.91  7  5.6 6.7 1.1
503581963 6 5 16.0  8.2   .000000  6.1-99.9-99.9-99.9 7.1 72 8.6 66  4.81  6  4.8 9.6 1.0
503581963 6 6 16.5  5.2   .000000  1.2-99.9-99.9-99.9 3.9 3911.8 77  9.41 15 12.0 6.6  .6
503581963 6 7 19.0 12.9  9.510000  8.9-99.9-99.9-99.9  .2  216.9 89 14.90  8  6.4 3.2  .6
503581963 6 8 17.4 11.4   .001000 14.8-99.9-99.9-99.9  .0  013.4 90 11.31  4  3.2 3.0  .8
503581963 6 9 15.8  7.9 45.011000  5.3-99.9-99.9-99.9 1.6 1613.2 85 11.11 18 14.4 4.4  .6
503581963 610 14.8 11.8  2.211000 10.8-99.9-99.9-99.9  .0  014.4 91 12.40  7  5.6 2.9  .5
503581963 611 13.6  4.7   .000000  1.1-99.9-99.9-99.9 8.7 88 8.1 70  3.91 11  8.810.9 1.0
503581963 612 11.7  1.8   .000000 -1.7-99.9-99.9-99.9  .0  0 7.7 81  3.20  9  7.2 2.9  .8
